

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

   213.00000 -0.162898E+00  0.000000E+00 -0.162898E+00  0.000000E+00 -0.175596E+00     -3.931      0.000     -3.957     213
   214.00000 -0.162898E+00  0.000000E+00 -0.162898E+00  0.000000E+00 -0.176330E+00     -4.018      0.000     -3.944     214
   215.00000 -0.162898E+00  0.000000E+00 -0.162898E+00  0.000000E+00 -0.177070E+00     -4.100      0.000     -3.933     215
   216.00000 -0.162898E+00  0.000000E+00 -0.162898E+00  0.000000E+00 -0.177814E+00     -4.163      0.000     -3.923     216
   217.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.178561E+00     -3.973      0.000     -3.916     217
   218.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.179310E+00     -4.140      0.000     -3.912     218
   219.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.180059E+00     -4.217      0.000     -3.911     219
   220.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.180808E+00     -4.279      0.000     -3.912     220
   221.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.181556E+00     -4.327      0.000     -3.915     221
   222.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.182301E+00     -4.371      0.000     -3.920     222
   223.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.183043E+00     -4.409      0.000     -3.927     223
   224.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.183781E+00     -4.445      0.000     -3.935     224
   225.00000 -0.163898E+00  0.000000E+00 -0.163898E+00  0.000000E+00 -0.184514E+00     -4.478      0.000     -3.945     225
   226.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.185244E+00     -4.242      0.000     -3.956     226
   227.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.185967E+00     -4.391      0.000     -3.968     227
   228.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.186684E+00     -4.459      0.000     -3.981     228
   229.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.187395E+00     -4.508      0.000     -3.994     229
   230.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.188100E+00     -4.546      0.000     -4.008     230
   231.00000 -0.164898E+00  0.000000E+00 -0.164898E+00  0.000000E+00 -0.188799E+00     -4.579      0.000     -4.021     231
   232.00000 -0.165898E+00  0.000000E+00 -0.165898E+00  0.000000E+00 -0.189493E+00     -4.332      0.000     -4.035     232
   233.00000 -0.165898E+00  0.000000E+00 -0.165898E+00  0.000000E+00 -0.190179E+00     -4.482      0.000     -4.049     233
   234.00000 -0.165898E+00  0.000000E+00 -0.165898E+00  0.000000E+00 -0.190859E+00     -4.551      0.000     -4.063     234
   235.00000 -0.172898E+00  0.000000E+00 -0.172898E+00  0.000000E+00 -0.191533E+00     -3.221      0.000     -4.077     235
   236.00000 -0.174898E+00  0.000000E+00 -0.174898E+00  0.000000E+00 -0.192202E+00     -3.510      0.000     -4.090     236
   237.00000 -0.174898E+00  0.000000E+00 -0.174898E+00  0.000000E+00 -0.192866E+00     -3.824      0.000     -4.099     237
   238.00000 -0.178898E+00  0.000000E+00 -0.178898E+00  0.000000E+00 -0.193528E+00     -3.327      0.000     -4.104     238
   239.00000 -0.181898E+00  0.000000E+00 -0.181898E+00  0.000000E+00 -0.194190E+00     -3.297      0.000     -4.104     239
   240.00000 -0.207898E+00  0.000000E+00 -0.207898E+00  0.000000E+00 -0.194855E+00     -1.706      0.000     -4.095     240
   241.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.195532E+00     -2.171      0.000     -4.061     241
   242.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.196246E+00     -2.734      0.000     -3.971     242
   243.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.197059E+00     -2.964      0.000     -3.832     243
   244.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.198030E+00     -3.122      0.000     -3.702     244
   245.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.199144E+00     -3.253      0.000     -3.584     245
   246.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.200365E+00     -3.369      0.000     -3.492     246
   247.00000 -0.214898E+00  0.000000E+00 -0.214898E+00  0.000000E+00 -0.201664E+00     -3.466      0.000     -3.425     247
   248.00000 -0.215898E+00  0.000000E+00 -0.215898E+00  0.000000E+00 -0.203012E+00     -3.394      0.000     -3.381     248
   249.00000 -0.215898E+00  0.000000E+00 -0.215898E+00  0.000000E+00 -0.204390E+00     -3.550      0.000     -3.351     249
   250.00000 -0.216898E+00  0.000000E+00 -0.216898E+00  0.000000E+00 -0.205786E+00     -3.483      0.000     -3.336     250
   251.00000 -0.217898E+00  0.000000E+00 -0.217898E+00  0.000000E+00 -0.207191E+00     -3.473      0.000     -3.330     251
   252.00000 -0.217898E+00  0.000000E+00 -0.217898E+00  0.000000E+00 -0.208595E+00     -3.633      0.000     -3.329     252
   253.00000 -0.218898E+00  0.000000E+00 -0.218898E+00  0.000000E+00 -0.209995E+00     -3.549      0.000     -3.332     253
   254.00000 -0.232898E+00  0.000000E+00 -0.232898E+00  0.000000E+00 -0.211394E+00     -2.334      0.000     -3.332     254
   255.00000 -0.242898E+00  0.000000E+00 -0.242898E+00  0.000000E+00 -0.212817E+00     -2.212      0.000     -3.314     255
   256.00000 -0.242898E+00  0.000000E+00 -0.242898E+00  0.000000E+00 -0.214288E+00     -2.767      0.000     -3.274     256
   257.00000 -0.242898E+00  0.000000E+00 -0.242898E+00  0.000000E+00 -0.215822E+00     -2.998      0.000     -3.223     257
   258.00000 -0.253898E+00  0.000000E+00 -0.253898E+00  0.000000E+00 -0.217405E+00     -2.210      0.000     -3.166     258
   259.00000 -0.254898E+00  0.000000E+00 -0.254898E+00  0.000000E+00 -0.219064E+00     -2.699      0.000     -3.102     259
   260.00000 -0.254898E+00  0.000000E+00 -0.254898E+00  0.000000E+00 -0.220856E+00     -2.942      0.000     -3.040     260
   261.00000 -0.254898E+00  0.000000E+00 -0.254898E+00  0.000000E+00 -0.222767E+00     -3.080      0.000     -2.995     261
   262.00000 -0.254898E+00  0.000000E+00 -0.254898E+00  0.000000E+00 -0.224758E+00     -3.195      0.000     -2.965     262
   263.00000 -0.257898E+00  0.000000E+00 -0.257898E+00  0.000000E+00 -0.226785E+00     -2.927      0.000     -2.946     263
   264.00000 -0.268898E+00  0.000000E+00 -0.268898E+00  0.000000E+00 -0.228841E+00     -2.229      0.000     -2.936     264
   265.00000 -0.272898E+00  0.000000E+00 -0.272898E+00  0.000000E+00 -0.230938E+00     -2.463      0.000     -2.918     265
   266.00000 -0.272898E+00  0.000000E+00 -0.272898E+00  0.000000E+00 -0.233132E+00     -2.822      0.000     -2.889     266
   267.00000 -0.272898E+00  0.000000E+00 -0.272898E+00  0.000000E+00 -0.235408E+00     -2.987      0.000     -2.863     267
   268.00000 -0.272898E+00  0.000000E+00 -0.272898E+00  0.000000E+00 -0.237723E+00     -3.114      0.000     -2.848     268
   269.00000 -0.273898E+00  0.000000E+00 -0.273898E+00  0.000000E+00 -0.240052E+00     -3.086      0.000     -2.840     269
   270.00000 -0.273898E+00  0.000000E+00 -0.273898E+00  0.000000E+00 -0.242365E+00     -3.236      0.000     -2.847     270
   271.00000 -0.273898E+00  0.000000E+00 -0.273898E+00  0.000000E+00 -0.244638E+00     -3.317      0.000     -2.860     271
   272.00000 -0.274898E+00  0.000000E+00 -0.274898E+00  0.000000E+00 -0.246873E+00     -3.249      0.000     -2.878     272
   273.00000 -0.296898E+00  0.000000E+00 -0.296898E+00  0.000000E+00 -0.249058E+00     -1.759      0.000     -2.894     273
   274.00000 -0.297898E+00  0.000000E+00 -0.297898E+00  0.000000E+00 -0.251262E+00     -2.470      0.000     -2.880     274
   275.00000 -0.300898E+00  0.000000E+00 -0.300898E+00  0.000000E+00 -0.253580E+00     -2.507      0.000     -2.833     275
   276.00000 -0.301898E+00  0.000000E+00 -0.301898E+00  0.000000E+00 -0.256045E+00     -2.721      0.000     -2.781     276
   277.00000 -0.301898E+00  0.000000E+00 -0.301898E+00  0.000000E+00 -0.258643E+00     -2.923      0.000     -2.749     277
   278.00000 -0.307898E+00  0.000000E+00 -0.307898E+00  0.000000E+00 -0.261280E+00     -2.479      0.000     -2.726     278
   279.00000 -0.311898E+00  0.000000E+00 -0.311898E+00  0.000000E+00 -0.263959E+00     -2.512      0.000     -2.711     279
   280.00000 -0.327898E+00  0.000000E+00 -0.327898E+00  0.000000E+00 -0.266698E+00     -1.803      0.000     -2.686     280
   281.00000 -0.330898E+00  0.000000E+00 -0.330898E+00  0.000000E+00 -0.269577E+00     -2.254      0.000     -2.629     281
   282.00000 -0.331898E+00  0.000000E+00 -0.331898E+00  0.000000E+00 -0.272652E+00     -2.500      0.000     -2.559     282
   283.00000 -0.331898E+00  0.000000E+00 -0.331898E+00  0.000000E+00 -0.275896E+00     -2.715      0.000     -2.521     283
   284.00000 -0.331898E+00  0.000000E+00 -0.331898E+00  0.000000E+00 -0.279167E+00     -2.844      0.000     -2.508     284
   285.00000 -0.346898E+00  0.000000E+00 -0.346898E+00  0.000000E+00 -0.282442E+00     -1.890      0.000     -2.499     285
   286.00000 -0.347898E+00  0.000000E+00 -0.347898E+00  0.000000E+00 -0.285768E+00     -2.424      0.000     -2.477     286
   287.00000 -0.347898E+00  0.000000E+00 -0.347898E+00  0.000000E+00 -0.289171E+00     -2.653      0.000     -2.457     287
   288.00000 -0.347898E+00  0.000000E+00 -0.347898E+00  0.000000E+00 -0.292589E+00     -2.797      0.000     -2.454     288
   289.00000 -0.349898E+00  0.000000E+00 -0.349898E+00  0.000000E+00 -0.295984E+00     -2.723      0.000     -2.462     289
   290.00000 -0.350898E+00  0.000000E+00 -0.350898E+00  0.000000E+00 -0.299329E+00     -2.816      0.000     -2.481     290
   291.00000 -0.355898E+00  0.000000E+00 -0.355898E+00  0.000000E+00 -0.302607E+00     -2.511      0.000     -2.505     291
   292.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.305835E+00     -2.155      0.000     -2.520     292
   293.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.309055E+00     -2.595      0.000     -2.520     293
   294.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.312283E+00     -2.789      0.000     -2.521     294
   295.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.315480E+00     -2.924      0.000     -2.531     295
   296.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.318618E+00     -3.022      0.000     -2.551     296
   297.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.321675E+00     -3.105      0.000     -2.580     297
   298.00000 -0.364898E+00  0.000000E+00 -0.364898E+00  0.000000E+00 -0.324634E+00     -3.178      0.000     -2.614     298
   299.00000 -0.365898E+00  0.000000E+00 -0.365898E+00  0.000000E+00 -0.327515E+00     -3.113      0.000     -2.651     299
   300.00000 -0.365898E+00  0.000000E+00 -0.365898E+00  0.000000E+00 -0.330260E+00     -3.241      0.000     -2.690     300
   301.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.332923E+00     -3.179      0.000     -2.729     301
   302.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.335453E+00     -3.310      0.000     -2.767     302
   303.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.337879E+00     -3.383      0.000     -2.804     303
   304.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.340203E+00     -3.446      0.000     -2.841     304
   305.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.342425E+00     -3.500      0.000     -2.877     305
   306.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.344546E+00     -3.549      0.000     -2.913     306
   307.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.346570E+00     -3.595      0.000     -2.948     307
   308.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.348497E+00     -3.638      0.000     -2.982     308
   309.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.350331E+00     -3.679      0.000     -3.016     309
   310.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.352075E+00     -3.718      0.000     -3.048     310
   311.00000 -0.366898E+00  0.000000E+00 -0.366898E+00  0.000000E+00 -0.353769E+00     -3.755      0.000     -3.085     311
   312.00000 -0.391898E+00  0.000000E+00 -0.391898E+00  0.000000E+00 -0.355434E+00     -1.750      0.000     -3.116     312
   313.00000 -0.397898E+00  0.000000E+00 -0.397898E+00  0.000000E+00 -0.357091E+00     -2.206      0.000     -3.114     313
   314.00000 -0.397898E+00  0.000000E+00 -0.397898E+00  0.000000E+00 -0.358797E+00     -2.692      0.000     -3.061     314
   315.00000 -0.397898E+00  0.000000E+00 -0.397898E+00  0.000000E+00 -0.360691E+00     -2.899      0.000     -2.998     315
   316.00000 -0.400898E+00  0.000000E+00 -0.400898E+00  0.000000E+00 -0.362711E+00     -2.741      0.000     -2.940     316
   317.00000 -0.401898E+00  0.000000E+00 -0.401898E+00  0.000000E+00 -0.364861E+00     -2.901      0.000     -2.897     317
   318.00000 -0.401898E+00  0.000000E+00 -0.401898E+00  0.000000E+00 -0.367101E+00     -3.085      0.000     -2.876     318
   319.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.369365E+00     -2.967      0.000     -2.864     319
   320.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.371630E+00     -3.173      0.000     -2.865     320
   321.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.373871E+00     -3.260      0.000     -2.872     321
   322.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.376072E+00     -3.351      0.000     -2.886     322
   323.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.378219E+00     -3.418      0.000     -2.905     323
   324.00000 -0.403898E+00  0.000000E+00 -0.403898E+00  0.000000E+00 -0.380300E+00     -3.480      0.000     -2.928     324
   325.00000 -0.406898E+00  0.000000E+00 -0.406898E+00  0.000000E+00 -0.382313E+00     -3.126      0.000     -2.952     325
   326.00000 -0.406898E+00  0.000000E+00 -0.406898E+00  0.000000E+00 -0.384258E+00     -3.369      0.000     -2.977     326
   327.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.386139E+00     -3.321      0.000     -2.999     327
   328.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.387958E+00     -3.478      0.000     -3.022     328
   329.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.389717E+00     -3.553      0.000     -3.043     329
   330.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.391433E+00     -3.617      0.000     -3.068     330
   331.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.393116E+00     -3.669      0.000     -3.094     331
   332.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.394767E+00     -3.716      0.000     -3.121     332
   333.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.396384E+00     -3.759      0.000     -3.149     333
   334.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.397967E+00     -3.799      0.000     -3.178     334
   335.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.399515E+00     -3.837      0.000     -3.207     335
   336.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.401028E+00     -3.875      0.000     -3.236     336
   337.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.402505E+00     -3.911      0.000     -3.265     337
   338.00000 -0.407898E+00  0.000000E+00 -0.407898E+00  0.000000E+00 -0.403947E+00     -3.945      0.000     -3.295     338
   339.00000 -0.410898E+00  0.000000E+00 -0.410898E+00  0.000000E+00 -0.405356E+00     -3.484      0.000     -3.323     339
   340.00000 -0.410898E+00  0.000000E+00 -0.410898E+00  0.000000E+00 -0.406733E+00     -3.734      0.000     -3.350     340
   341.00000 -0.411898E+00  0.000000E+00 -0.411898E+00  0.000000E+00 -0.408080E+00     -3.671      0.000     -3.374     341
   342.00000 -0.411898E+00  0.000000E+00 -0.411898E+00  0.000000E+00 -0.409400E+00     -3.824      0.000     -3.396     342
   343.00000 -0.411898E+00  0.000000E+00 -0.411898E+00  0.000000E+00 -0.410696E+00     -3.883      0.000     -3.418     343
   344.00000 -0.411898E+00  0.000000E+00 -0.411898E+00  0.000000E+00 -0.411967E+00     -3.947      0.000     -3.438     344
   345.00000 -0.412898E+00  0.000000E+00 -0.412898E+00  0.000000E+00 -0.413215E+00     -3.785      0.000     -3.457     345
   346.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.414441E+00     -3.757      0.000     -3.476     346
   347.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.415644E+00     -3.906      0.000     -3.495     347
   348.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.416826E+00     -3.973      0.000     -3.512     348
   349.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.417987E+00     -4.036      0.000     -3.530     349
   350.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.419127E+00     -4.083      0.000     -3.548     350
   351.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.420245E+00     -4.126      0.000     -3.566     351
   352.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.421342E+00     -4.164      0.000     -3.584     352
   353.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.422416E+00     -4.200      0.000     -3.602     353
   354.00000 -0.413898E+00  0.000000E+00 -0.413898E+00  0.000000E+00 -0.423468E+00     -4.233      0.000     -3.621     354
   355.00000 -0.415898E+00  0.000000E+00 -0.415898E+00  0.000000E+00 -0.424497E+00     -3.817      0.000     -3.640     355
   356.00000 -0.415898E+00  0.000000E+00 -0.415898E+00  0.000000E+00 -0.425503E+00     -4.047      0.000     -3.659     356
   357.00000 -0.415898E+00  0.000000E+00 -0.415898E+00  0.000000E+00 -0.426488E+00     -4.142      0.000     -3.677     357
   358.00000 -0.416898E+00  0.000000E+00 -0.416898E+00  0.000000E+00 -0.427452E+00     -3.975      0.000     -3.694     358
   359.00000 -0.416898E+00  0.000000E+00 -0.416898E+00  0.000000E+00 -0.428396E+00     -4.131      0.000     -3.711     359
